Human_Time,Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2025-12-31 16:30:00,1767169800000,0.3502,0.3502,0.3487,0.3493,1332900.9,1767170699999,466243.12534000,1105,226350.20000000,79095.78096000,0
2025-12-31 16:45:00,1767170700000,0.3493,0.3493,0.3487,0.349,139941.1,1767171599999,48836.37651000,344,85394.60000000,29797.49976000,0
2025-12-31 17:00:00,1767171600000,0.349,0.3494,0.3488,0.3488,98822.9,1767172499999,34504.52925000,273,38787.20000000,13541.34211000,0
2025-12-31 17:15:00,1767172500000,0.3489,0.3495,0.3487,0.3487,457455.8,1767173399999,159667.18355000,433,264971.10000000,92517.05215000,0
2025-12-31 17:30:00,1767173400000,0.3487,0.3498,0.3487,0.3494,120992.4,1767174299999,42264.60685000,248,56964.20000000,19900.55009000,0
2025-12-31 17:45:00,1767174300000,0.3494,0.3497,0.3493,0.3495,135758.7,1767175199999,47444.97905000,198,39365.70000000,13759.30585000,0
2025-12-31 18:00:00,1767175200000,0.3495,0.3501,0.3491,0.3498,360992.9,1767176099999,126262.51553000,525,179404.30000000,62752.29280000,0
2025-12-31 18:15:00,1767176100000,0.3499,0.3504,0.3492,0.3493,144721.3,1767176999999,50622.26709000,341,61744.10000000,21594.63982000,0
2025-12-31 18:30:00,1767177000000,0.3493,0.3495,0.349,0.3494,106043.5,1767177899999,37043.81252000,139,70753.60000000,24717.93880000,0
2025-12-31 18:45:00,1767177900000,0.3494,0.3502,0.3493,0.3501,148409.6,1767178799999,51894.33744000,204,44997.50000000,15743.67459000,0
2025-12-31 19:00:00,1767178800000,0.3502,0.351,0.3498,0.3506,181361.2,1767179699999,63558.06671000,273,121343.60000000,42523.50394000,0
2025-12-31 19:15:00,1767179700000,0.3506,0.3512,0.3503,0.3511,215303.4,1767180599999,75522.74682000,324,171517.00000000,60167.95880000,0
2025-12-31 19:30:00,1767180600000,0.3511,0.352,0.351,0.352,448847.1,1767181499999,157824.35957000,646,287707.80000000,101150.81229000,0
2025-12-31 19:45:00,1767181500000,0.3519,0.3519,0.3513,0.3516,200400.3,1767182399999,70472.08129000,263,73956.00000000,26012.68440000,0
2025-12-31 20:00:00,1767182400000,0.3517,0.3518,0.3504,0.3504,169657.8,1767183299999,59566.71436000,219,51288.60000000,18007.37700000,0
2025-12-31 20:15:00,1767183300000,0.3505,0.3507,0.3499,0.3501,159179.2,1767184199999,55739.71156000,305,74577.20000000,26117.28824000,0
2025-12-31 20:30:00,1767184200000,0.3501,0.3506,0.3494,0.3495,251464.2,1767185099999,87940.88762000,319,64801.80000000,22681.58249000,0
2025-12-31 20:45:00,1767185100000,0.3495,0.3498,0.3491,0.3497,248191.8,1767185999999,86718.79068000,283,83963.00000000,29347.07210000,0
2025-12-31 21:00:00,1767186000000,0.3496,0.3501,0.3493,0.3495,181715.7,1767186899999,63542.23772000,252,75978.80000000,26569.65003000,0
2025-12-31 21:15:00,1767186900000,0.3496,0.3503,0.3495,0.3499,90690.6,1767187799999,31742.91551000,186,52114.70000000,18238.34626000,0
2025-12-31 21:30:00,1767187800000,0.3498,0.3498,0.346,0.3478,890613.6,1767188699999,309624.37407000,1234,366211.00000000,127288.60189000,0
2025-12-31 21:45:00,1767188700000,0.3479,0.349,0.3476,0.3483,249098.5,1767189599999,86754.35543000,328,91664.70000000,31919.86272000,0
2025-12-31 22:00:00,1767189600000,0.3483,0.351,0.3483,0.3503,666769.4,1767190499999,233308.77487000,779,431123.30000000,150854.94493000,0
2025-12-31 22:15:00,1767190500000,0.3502,0.3504,0.3489,0.3489,260020.0,1767191399999,90917.78483000,277,132913.20000000,46497.82563000,0
2025-12-31 22:30:00,1767191400000,0.3489,0.3492,0.3477,0.348,312640.1,1767192299999,108877.23975000,584,113551.70000000,39549.64485000,0
2025-12-31 22:45:00,1767192300000,0.3481,0.3487,0.3471,0.348,295085.8,1767193199999,102607.24913000,557,113920.60000000,39619.27474000,0
2025-12-31 23:00:00,1767193200000,0.348,0.348,0.3444,0.3463,689507.2,1767194099999,238742.63645000,1327,246100.60000000,85252.59388000,0
2025-12-31 23:15:00,1767194100000,0.3462,0.3463,0.3444,0.3455,1003389.3,1767194999999,346414.92845000,1090,546711.10000000,188753.05579000,0
2025-12-31 23:30:00,1767195000000,0.3453,0.3456,0.3402,0.342,1610898.3,1767195899999,551024.75820000,2438,696189.10000000,238207.30978000,0
2025-12-31 23:45:00,1767195900000,0.3418,0.3427,0.3415,0.342,494802.7,1767196799999,169209.16492000,565,241834.20000000,82702.94582000,0
2026-01-01 00:00:00,1767196800000,0.342,0.3422,0.341,0.3414,333913.5,1767197699999,114040.84969000,446,122285.90000000,41769.91096000,0
2026-01-01 00:15:00,1767197700000,0.3413,0.3423,0.3403,0.3408,265973.9,1767198599999,90702.84395000,430,124134.20000000,42345.92191000,0
2026-01-01 00:30:00,1767198600000,0.3407,0.3407,0.3292,0.3338,3923749.9,1767199499999,1311819.63863000,5320,1537790.00000000,514529.55399000,0
2026-01-01 00:45:00,1767199500000,0.3337,0.3349,0.3329,0.3333,911509.7,1767200399999,304262.29640000,1485,449096.40000000,149995.70428000,0
2026-01-01 01:00:00,1767200400000,0.3333,0.3339,0.3323,0.333,601877.2,1767201299999,200464.93580000,1035,180807.30000000,60237.40167000,0
2026-01-01 01:15:00,1767201300000,0.3332,0.3354,0.3325,0.3348,573808.0,1767202199999,191822.20289000,930,343757.10000000,114931.36980000,0
2026-01-01 01:30:00,1767202200000,0.3349,0.3351,0.3327,0.3332,457062.8,1767203099999,152611.23882000,696,152926.40000000,51083.18637000,0
2026-01-01 01:45:00,1767203100000,0.3332,0.3337,0.3329,0.3335,200044.9,1767203999999,66673.30295000,488,90118.60000000,30037.73218000,0
2026-01-01 02:00:00,1767204000000,0.3336,0.3353,0.3328,0.335,515446.9,1767204899999,172227.47268000,1000,192020.40000000,64240.92140000,0
2026-01-01 02:15:00,1767204900000,0.335,0.3354,0.3335,0.334,532979.1,1767205799999,178180.52703000,797,279516.40000000,93448.68498000,0
2026-01-01 02:30:00,1767205800000,0.3339,0.3342,0.3334,0.3338,352847.9,1767206699999,117757.22502000,398,181361.90000000,60535.04530000,0
2026-01-01 02:45:00,1767206700000,0.3339,0.3339,0.3328,0.333,157268.0,1767207599999,52401.99977000,308,80825.70000000,26931.07772000,0
2026-01-01 03:00:00,1767207600000,0.3331,0.334,0.333,0.3333,214548.8,1767208499999,71565.81765000,265,189872.80000000,63335.37697000,0
2026-01-01 03:15:00,1767208500000,0.3333,0.3336,0.3328,0.3333,128384.6,1767209399999,42782.53246000,273,61926.40000000,20637.13121000,0
2026-01-01 03:30:00,1767209400000,0.3335,0.3337,0.3324,0.3328,214883.3,1767210299999,71600.93096000,452,83571.00000000,27842.99561000,0
2026-01-01 03:45:00,1767210300000,0.3328,0.333,0.3315,0.3318,486382.3,1767211199999,161627.15067000,904,296773.90000000,98631.21878000,0
2026-01-01 04:00:00,1767211200000,0.3318,0.3322,0.3301,0.3306,407849.9,1767212099999,135004.62831000,679,148856.60000000,49275.62524000,0
2026-01-01 04:15:00,1767212100000,0.3306,0.3324,0.3302,0.3315,242172.7,1767212999999,80246.85454000,429,107767.40000000,35720.21501000,0
2026-01-01 04:30:00,1767213000000,0.3314,0.3331,0.3312,0.333,242023.1,1767213899999,80377.73761000,342,98239.90000000,32618.83068000,0
2026-01-01 04:45:00,1767213900000,0.333,0.3341,0.3324,0.333,231266.2,1767214799999,77090.10050000,407,138361.90000000,46124.04854000,0
2026-01-01 05:00:00,1767214800000,0.3331,0.3339,0.333,0.3331,155109.0,1767215699999,51694.19920000,312,84262.40000000,28086.50185000,0
2026-01-01 05:15:00,1767215700000,0.3332,0.3335,0.3321,0.3324,198335.1,1767216599999,65947.92459000,287,88624.10000000,29483.44071000,0
2026-01-01 05:30:00,1767216600000,0.3324,0.3342,0.3324,0.3339,283877.8,1767217499999,94630.31455000,324,176289.90000000,58766.70118000,0
2026-01-01 05:45:00,1767217500000,0.334,0.3344,0.3332,0.3335,160933.2,1767218399999,53718.24607000,254,66496.00000000,22197.63631000,0
2026-01-01 06:00:00,1767218400000,0.3335,0.3336,0.332,0.3329,296573.8,1767219299999,98569.42556000,296,165703.50000000,55073.50459000,0
2026-01-01 06:15:00,1767219300000,0.3329,0.3335,0.3324,0.333,163885.7,1767220199999,54575.79131000,235,65943.80000000,21961.45303000,0
2026-01-01 06:30:00,1767220200000,0.3329,0.333,0.3321,0.3329,151445.0,1767221099999,50366.66127000,263,52212.70000000,17368.00090000,0
2026-01-01 06:45:00,1767221100000,0.3329,0.3333,0.3315,0.3325,967855.6,1767221999999,321780.52480000,512,278636.00000000,92812.53048000,0
2026-01-01 07:00:00,1767222000000,0.3324,0.3327,0.3316,0.3322,442842.8,1767222899999,147165.04491000,412,290294.10000000,96475.97426000,0
2026-01-01 07:15:00,1767222900000,0.3322,0.3331,0.3322,0.3329,214180.0,1767223799999,71234.31782000,299,131537.30000000,43751.77584000,0
2026-01-01 07:30:00,1767223800000,0.3329,0.3335,0.3324,0.3325,191906.1,1767224699999,63903.39922000,303,88995.70000000,29638.58963000,0
2026-01-01 07:45:00,1767224700000,0.3326,0.3332,0.3319,0.333,175432.3,1767225599999,58360.03297000,289,110820.10000000,36871.01409000,0
2026-01-01 08:00:00,1767225600000,0.3331,0.334,0.3329,0.3334,486326.5,1767226499999,162163.25496000,530,332715.10000000,110951.78666000,0
2026-01-01 08:15:00,1767226500000,0.3334,0.3344,0.3334,0.3344,248796.6,1767227399999,83097.47094000,334,120065.10000000,40104.99504000,0
2026-01-01 08:30:00,1767227400000,0.3344,0.3347,0.3338,0.3339,333687.8,1767228299999,111500.96744000,354,102829.40000000,34374.86208000,0
2026-01-01 08:45:00,1767228300000,0.3338,0.3344,0.3335,0.3336,101954.7,1767229199999,34043.07577000,186,68371.20000000,22829.96069000,0
2026-01-01 09:00:00,1767229200000,0.3336,0.3351,0.3336,0.3347,164675.8,1767230099999,55055.49632000,304,108632.00000000,36316.38830000,0
2026-01-01 09:15:00,1767230100000,0.3347,0.3348,0.3336,0.3337,129482.1,1767230999999,43258.03491000,208,62981.30000000,21026.67443000,0
2026-01-01 09:30:00,1767231000000,0.3337,0.3339,0.3323,0.3332,507915.2,1767231899999,169209.05327000,451,147341.10000000,49063.38206000,0
2026-01-01 09:45:00,1767231900000,0.3333,0.3335,0.3325,0.3327,198131.2,1767232799999,65984.06181000,238,61185.40000000,20372.57350000,0
2026-01-01 10:00:00,1767232800000,0.3328,0.3336,0.3326,0.3331,157173.5,1767233699999,52350.49895000,251,65683.30000000,21878.78725000,0
2026-01-01 10:15:00,1767233700000,0.3332,0.3335,0.3325,0.3327,91531.8,1767234599999,30485.80238000,161,46735.90000000,15563.55595000,0
2026-01-01 10:30:00,1767234600000,0.3326,0.3332,0.3323,0.3326,115093.6,1767235499999,38303.55343000,319,37041.80000000,12326.93699000,0
2026-01-01 10:45:00,1767235500000,0.3326,0.3326,0.3322,0.3322,215061.9,1767236399999,71486.25142000,271,95708.10000000,31815.60863000,0
2026-01-01 11:00:00,1767236400000,0.3323,0.3328,0.3319,0.3328,75916.9,1767237299999,25220.50073000,178,44587.90000000,14814.37629000,0
2026-01-01 11:15:00,1767237300000,0.3328,0.3331,0.3325,0.3331,114725.9,1767238199999,38189.45412000,392,40862.90000000,13604.03780000,0
2026-01-01 11:30:00,1767238200000,0.333,0.3334,0.3329,0.3331,80737.9,1767239099999,26901.72394000,118,56340.60000000,18773.90458000,0
2026-01-01 11:45:00,1767239100000,0.3329,0.3329,0.3322,0.3323,236889.8,1767239999999,78781.87813000,284,99357.90000000,33040.44477000,0
2026-01-01 12:00:00,1767240000000,0.3324,0.3325,0.3316,0.3318,118261.4,1767240899999,39269.86876000,202,62675.40000000,20821.87872000,0
2026-01-01 12:15:00,1767240900000,0.332,0.3324,0.3318,0.3323,71044.9,1767241799999,23587.45591000,173,39545.60000000,13132.18745000,0
2026-01-01 12:30:00,1767241800000,0.3324,0.3326,0.3319,0.3319,149082.9,1767242699999,49542.75397000,156,56229.80000000,18688.65864000,0
2026-01-01 12:45:00,1767242700000,0.3319,0.3323,0.3318,0.3319,102894.8,1767243599999,34176.56684000,162,60168.00000000,19986.81350000,0
2026-01-01 13:00:00,1767243600000,0.332,0.3338,0.332,0.3335,107125.4,1767244499999,35692.54728000,265,57623.30000000,19189.96285000,0
2026-01-01 13:15:00,1767244500000,0.3336,0.3351,0.3336,0.3347,309923.1,1767245399999,103662.39206000,422,202358.00000000,67684.95785000,0
2026-01-01 13:30:00,1767245400000,0.3348,0.3382,0.3344,0.3364,1085506.9,1767246299999,365124.10348000,1277,390490.40000000,131403.26063000,0
2026-01-01 13:45:00,1767246300000,0.3365,0.337,0.3358,0.3362,219985.9,1767247199999,73985.37207000,459,41552.50000000,13980.48229000,0
2026-01-01 14:00:00,1767247200000,0.3363,0.3366,0.3355,0.3359,102747.0,1767248099999,34520.91195000,205,36145.20000000,12144.43695000,0
2026-01-01 14:15:00,1767248100000,0.336,0.3363,0.3359,0.336,68408.2,1767248999999,22989.07076000,96,34775.50000000,11688.41586000,0
2026-01-01 14:30:00,1767249000000,0.336,0.3365,0.3359,0.3359,84579.9,1767249899999,28431.34437000,111,54885.90000000,18453.34302000,0
2026-01-01 14:45:00,1767249900000,0.3359,0.3362,0.3357,0.3359,116870.0,1767250799999,39260.14203000,171,77556.00000000,26055.21968000,0
2026-01-01 15:00:00,1767250800000,0.336,0.3379,0.336,0.3372,652612.1,1767251699999,219919.04613000,581,196593.70000000,66260.52201000,0
2026-01-01 15:15:00,1767251700000,0.3371,0.3374,0.3353,0.3354,128511.8,1767252599999,43298.16986000,157,45411.80000000,15306.73658000,0
2026-01-01 15:30:00,1767252600000,0.3356,0.3365,0.3356,0.3361,145116.8,1767253499999,48803.44701000,241,71095.50000000,23906.40857000,0
2026-01-01 15:45:00,1767253500000,0.3361,0.3365,0.336,0.3361,99299.5,1767254399999,33385.21635000,116,40128.10000000,13491.65439000,0
2026-01-01 16:00:00,1767254400000,0.336,0.337,0.3359,0.3364,67858.5,1767255299999,22836.04530000,176,43397.60000000,14606.48472000,0
2026-01-01 16:15:00,1767255300000,0.3364,0.3369,0.3363,0.3367,119992.5,1767256199999,40398.64463000,284,53897.60000000,18145.32709000,0
2026-01-01 16:30:00,1767256200000,0.3368,0.3374,0.3363,0.3365,60747.0,1767257099999,20471.71137000,133,31472.70000000,10608.31269000,0
2026-01-01 16:45:00,1767257100000,0.3366,0.3378,0.3366,0.3377,92136.0,1767257999999,31067.41616000,224,43485.30000000,14665.20071000,0
2026-01-01 17:00:00,1767258000000,0.3378,0.3405,0.3377,0.3398,532268.4,1767258899999,180661.22493000,863,352514.80000000,119634.64983000,0
2026-01-01 17:15:00,1767258900000,0.3398,0.3403,0.3389,0.3392,269790.9,1767259799999,91585.45179000,273,70328.10000000,23888.75465000,0
2026-01-01 17:30:00,1767259800000,0.3391,0.3397,0.339,0.3393,163243.0,1767260699999,55383.52002000,198,70473.30000000,23919.08631000,0
2026-01-01 17:45:00,1767260700000,0.3393,0.3393,0.3381,0.3384,98941.9,1767261599999,33500.07986000,245,19965.80000000,6763.16350000,0
2026-01-01 18:00:00,1767261600000,0.3385,0.3388,0.3382,0.3382,34821.3,1767262499999,11788.18703000,86,18142.70000000,6142.24652000,0
2026-01-01 18:15:00,1767262500000,0.3384,0.3389,0.3382,0.3388,82860.6,1767263399999,28064.65061000,150,55357.70000000,18755.04608000,0
2026-01-01 18:30:00,1767263400000,0.3389,0.339,0.3382,0.3384,147057.6,1767264299999,49792.45878000,166,37436.00000000,12680.80450000,0
2026-01-01 18:45:00,1767264300000,0.3384,0.3386,0.3381,0.3384,22902.4,1767265199999,7748.30136000,78,13729.80000000,4644.65449000,0
2026-01-01 19:00:00,1767265200000,0.3383,0.3393,0.3382,0.339,88101.4,1767266099999,29855.16103000,150,49326.20000000,16715.99414000,0
2026-01-01 19:15:00,1767266100000,0.3389,0.3394,0.3387,0.3392,126970.2,1767266999999,43054.15815000,245,64165.20000000,21754.89784000,0
2026-01-01 19:30:00,1767267000000,0.3393,0.3395,0.3391,0.3394,87239.6,1767267899999,29598.09096000,154,34647.40000000,11757.66055000,0
2026-01-01 19:45:00,1767267900000,0.3395,0.3404,0.3395,0.3403,127850.6,1767268799999,43457.92265000,318,67250.70000000,22858.88318000,0
2026-01-01 20:00:00,1767268800000,0.3403,0.3406,0.3397,0.3398,255160.3,1767269699999,86778.71285000,351,150569.90000000,51204.23105000,0
2026-01-01 20:15:00,1767269700000,0.3397,0.3399,0.3392,0.3394,197277.0,1767270599999,66998.27297000,434,108163.80000000,36743.00367000,0
2026-01-01 20:30:00,1767270600000,0.3395,0.3396,0.3389,0.3391,117769.5,1767271499999,39948.57875000,250,59093.90000000,20047.43136000,0
2026-01-01 20:45:00,1767271500000,0.3391,0.3396,0.339,0.3394,135084.3,1767272399999,45838.22148000,341,81965.10000000,27813.27306000,0
2026-01-01 21:00:00,1767272400000,0.3393,0.3404,0.3391,0.3401,164172.4,1767273299999,55781.18891000,238,98885.00000000,33596.78223000,0
2026-01-01 21:15:00,1767273300000,0.34,0.341,0.34,0.3406,240847.7,1767274199999,82013.72042000,423,110824.10000000,37737.51877000,0
2026-01-01 21:30:00,1767274200000,0.3406,0.3423,0.3404,0.3422,465160.7,1767275099999,158666.52754000,719,312863.50000000,106725.03345000,0
2026-01-01 21:45:00,1767275100000,0.3422,0.3425,0.3413,0.3422,222749.3,1767275999999,76162.87622000,482,123747.60000000,42317.99693000,0
2026-01-01 22:00:00,1767276000000,0.3423,0.3442,0.3418,0.344,517887.4,1767276899999,177611.66328000,789,285417.80000000,97901.88050000,0
2026-01-01 22:15:00,1767276900000,0.3439,0.3439,0.3419,0.3425,592428.5,1767277799999,203011.65600000,856,317915.30000000,108947.65632000,0
2026-01-01 22:30:00,1767277800000,0.3427,0.344,0.3421,0.3424,734635.3,1767278699999,251992.75576000,1042,493637.90000000,169339.08224000,0
2026-01-01 22:45:00,1767278700000,0.3424,0.3443,0.3421,0.3433,322459.8,1767279599999,110645.02514000,441,132096.30000000,45385.46923000,0
2026-01-01 23:00:00,1767279600000,0.3432,0.3433,0.3428,0.3432,298216.2,1767280499999,102308.66091000,372,156755.60000000,53779.39808000,0
2026-01-01 23:15:00,1767280500000,0.3432,0.3438,0.3429,0.3435,116316.4,1767281399999,39930.43434000,167,37138.60000000,12753.08878000,0
2026-01-01 23:30:00,1767281400000,0.3436,0.3473,0.3434,0.3459,1782795.4,1767282299999,615159.43363000,1779,491625.60000000,169825.85253000,0
2026-01-01 23:45:00,1767282300000,0.3459,0.349,0.3458,0.3468,646592.1,1767283199999,224508.50582000,1055,250850.00000000,87076.43116000,0
2026-01-02 00:00:00,1767283200000,0.3468,0.3479,0.3453,0.3463,704418.4,1767284099999,244343.97812000,1040,425093.40000000,147463.79784000,0
2026-01-02 00:15:00,1767284100000,0.3464,0.3479,0.3452,0.3475,1010134.2,1767284999999,349778.09360000,1799,690219.60000000,238986.34181000,0
2026-01-02 00:30:00,1767285000000,0.3474,0.3485,0.3471,0.3476,397806.4,1767285899999,138403.87760000,786,213472.20000000,74271.88420000,0
2026-01-02 00:45:00,1767285900000,0.3476,0.3482,0.3474,0.3482,489230.8,1767286799999,170138.69047000,525,326149.30000000,113431.27223000,0
2026-01-02 01:00:00,1767286800000,0.3482,0.35,0.3479,0.3499,503457.4,1767287699999,175891.18110000,813,221284.00000000,77342.50678000,0
2026-01-02 01:15:00,1767287700000,0.35,0.3513,0.3494,0.3507,607234.1,1767288599999,212680.19999000,751,214854.10000000,75268.01155000,0
2026-01-02 01:30:00,1767288600000,0.3508,0.3531,0.3508,0.3516,737829.8,1767289499999,259744.53024000,1095,373965.80000000,131641.17884000,0
2026-01-02 01:45:00,1767289500000,0.3515,0.3529,0.3503,0.3511,536895.4,1767290399999,188741.05339000,712,228775.30000000,80483.15579000,0
2026-01-02 02:00:00,1767290400000,0.3512,0.3524,0.35,0.3502,535747.0,1767291299999,188129.11859000,668,220648.30000000,77552.13415000,0
2026-01-02 02:15:00,1767291300000,0.3501,0.3511,0.3495,0.3497,319687.5,1767292199999,111936.46787000,470,178921.20000000,62666.38896000,0
2026-01-02 02:30:00,1767292200000,0.3496,0.3507,0.3495,0.3507,223614.7,1767293099999,78327.79942000,266,71788.70000000,25141.47752000,0
2026-01-02 02:45:00,1767293100000,0.3506,0.3515,0.3505,0.3512,181773.4,1767293999999,63828.51070000,313,69451.50000000,24390.29699000,0
2026-01-02 03:00:00,1767294000000,0.3513,0.3524,0.3513,0.3519,425108.0,1767294899999,149595.44592000,479,182837.40000000,64358.98490000,0
2026-01-02 03:15:00,1767294900000,0.3519,0.3525,0.3518,0.3522,146421.4,1767295799999,51571.77478000,216,65293.30000000,22998.12573000,0
2026-01-02 03:30:00,1767295800000,0.3523,0.3543,0.3519,0.3539,568197.1,1767296699999,200785.56243000,794,313500.00000000,110823.43184000,0
2026-01-02 03:45:00,1767296700000,0.3538,0.3579,0.3532,0.3576,607921.9,1767297599999,216258.21792000,1042,350483.10000000,124658.40853000,0
2026-01-02 04:00:00,1767297600000,0.3576,0.3603,0.3576,0.3583,785732.4,1767298499999,281866.24139000,1425,488490.70000000,175275.80219000,0
